Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223326,-,-,-,32.73,-117.14,-8,78,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2013,3,23,12,30,917,139,922,2.3000000000000003,22.1,0.14
2013,3,23,13,30,839,135,900,2.1,22,0.14
2013,3,23,14,30,698,127,853,1.9000000000000001,21.5,0.14
2013,3,23,15,30,502,111,765,1.9000000000000001,20.5,0.14
2013,3,23,16,30,278,88,595,1.9000000000000001,18.400000000000002,0.14
2013,3,23,17,30,65,41,224,1.7000000000000002,16,0.14
2013,3,23,18,30,0,0,0,1.3,14.600000000000001,0.14
2013,3,23,19,30,0,0,0,1,13.8,0.14
2013,3,23,20,30,0,0,0,0.9,13.3,0.14
2013,3,23,21,30,0,0,0,0.9,12.9,0.14
2013,3,23,22,30,0,0,0,0.9,12.700000000000001,0.14
2013,3,23,23,30,0,0,0,0.9,12.700000000000001,0.14
2013,3,24,0,30,0,0,0,0.9,12.700000000000001,0.14
2013,3,24,1,30,0,0,0,1,12.700000000000001,0.14
2013,3,24,2,30,0,0,0,1,12.600000000000001,0.14
2013,3,24,3,30,0,0,0,1,12.4,0.14
2013,3,24,4,30,0,0,0,1.1,12.100000000000001,0.14
2013,3,24,5,30,0,0,0,1,12.5,0.14
2013,3,24,6,30,97,51,314,1.2000000000000002,14.5,0.14
2013,3,24,7,30,313,95,613,1.4000000000000001,17,0.14
2013,3,24,8,30,532,119,761,1.3,19.1,0.14
2013,3,24,9,30,713,133,834,1.3,20.700000000000003,0.14
2013,3,24,10,30,850,125,906,1.4000000000000001,21.700000000000003,0.14
2013,3,24,11,30,914,130,921,1.6,22.3,0.14
2013,3,24,12,30,910,131,919,1.9000000000000001,22.5,0.14
2013,3,24,13,30,836,123,907,2,22.400000000000002,0.14
2013,3,24,14,30,698,115,868,1.9000000000000001,22,0.14
2013,3,24,15,30,507,101,791,1.9000000000000001,21.200000000000003,0.14
2013,3,24,16,30,286,78,647,1.9000000000000001,19.400000000000002,0.14
2013,3,24,17,30,71,38,302,1.9000000000000001,17,0.14
2013,3,24,18,30,0,0,0,1.8,15.4,0.14
2013,3,24,19,30,0,0,0,1.6,14.9,0.14
2013,3,24,20,30,0,0,0,1.5,14.8,0.14
2013,3,24,21,30,0,0,0,1.4000000000000001,14.8,0.14
2013,3,24,22,30,0,0,0,1.1,14.9,0.14
2013,3,24,23,30,0,0,0,1,15,0.14
2013,3,25,0,30,0,0,0,0.9,14.700000000000001,0.14
2013,3,25,1,30,0,0,0,1,14.3,0.14
2013,3,25,2,30,0,0,0,1.1,14.100000000000001,0.14
2013,3,25,3,30,0,0,0,1.1,14,0.14
2013,3,25,4,30,0,0,0,1.1,13.9,0.14
2013,3,25,5,30,0,0,0,0.9,14.200000000000001,0.14
2013,3,25,6,30,107,47,398,0.8,15.5,0.14
2013,3,25,7,30,182,177,14,0.9,17.7,0.14
2013,3,25,8,30,549,100,819,1.1,20,0.14
2013,3,25,9,30,733,110,890,1.3,21.8,0.14
2013,3,25,10,30,862,117,927,1.6,23,0.14
2013,3,25,11,30,926,123,938,2,23.5,0.14
2013,3,25,12,30,917,127,928,2.4000000000000004,23.6,0.14
2013,3,25,13,30,838,126,902,2.9000000000000004,23.200000000000003,0.14
2013,3,25,14,30,697,120,856,3.2,22.400000000000002,0.14
2013,3,25,15,30,505,109,769,3.2,21.1,0.14
2013,3,25,16,30,276,167,335,2.6,19,0.14
2013,3,25,17,30,56,56,5,1.7000000000000002,16.5,0.14
2013,3,25,18,30,0,0,0,0.9,15.100000000000001,0.14
2013,3,25,19,30,0,0,0,0.5,14.600000000000001,0.14
2013,3,25,20,30,0,0,0,0.6000000000000001,14.5,0.14
2013,3,25,21,30,0,0,0,0.9,14.5,0.14
2013,3,25,22,30,0,0,0,1.1,14.4,0.14
2013,3,25,23,30,0,0,0,1,14.4,0.14
2013,3,26,0,30,0,0,0,0.8,14.200000000000001,0.14
2013,3,26,1,30,0,0,0,0.5,13.700000000000001,0.14
2013,3,26,2,30,0,0,0,0.4,13.3,0.14
2013,3,26,3,30,0,0,0,0.5,13,0.14
2013,3,26,4,30,0,0,0,0.5,12.9,0.14
2013,3,26,5,30,0,0,0,0.5,13.100000000000001,0.14
2013,3,26,6,30,107,59,311,0.7000000000000001,14,0.14
2013,3,26,7,30,73,73,0,1,15.700000000000001,0.14
2013,3,26,8,30,235,233,4,1.5,17.400000000000002,0.14
2013,3,26,9,30,744,122,884,2.2,18.8,0.14
2013,3,26,10,30,873,137,911,2.8000000000000003,19.8,0.14
2013,3,26,11,30,934,149,913,3.4000000000000004,20.200000000000003,0.14
2013,3,26,12,30,923,160,894,3.7,20,0.14
2013,3,26,13,30,671,470,253,3.7,19.400000000000002,0.14
2013,3,26,14,30,702,135,838,3.5,18.6,0.14
2013,3,26,15,30,510,118,755,3.1,17.8,0.14
2013,3,26,16,30,287,92,598,2.5,16.5,0.14
2013,3,26,17,30,52,52,2,2,14.8,0.14
2013,3,26,18,30,0,0,0,1.8,13.600000000000001,0.14
2013,3,26,19,30,0,0,0,1.6,13.200000000000001,0.14
2013,3,26,20,30,0,0,0,1.5,13.100000000000001,0.14
2013,3,26,21,30,0,0,0,1.5,13.200000000000001,0.14
2013,3,26,22,30,0,0,0,1.3,13.200000000000001,0.14
2013,3,26,23,30,0,0,0,1.1,13.100000000000001,0.14
2013,3,27,0,30,0,0,0,1.1,13.100000000000001,0.14
2013,3,27,1,30,0,0,0,1.2000000000000002,12.9,0.14
2013,3,27,2,30,0,0,0,1.3,12.8,0.14
2013,3,27,3,30,0,0,0,1.4000000000000001,12.700000000000001,0.14
2013,3,27,4,30,0,0,0,1.2000000000000002,12.600000000000001,0.14
2013,3,27,5,30,0,0,0,1.1,12.8,0.14
2013,3,27,6,30,27,27,0,1.1,13.3,0.14
2013,3,27,7,30,228,212,42,1.2000000000000002,14.4,0.14
2013,3,27,8,30,272,262,17,1.7000000000000002,16.1,0.14
2013,3,27,9,30,458,396,88,2.3000000000000003,17.8,0.14
2013,3,27,10,30,496,435,75,2.8000000000000003,19,0.14
2013,3,27,11,30,906,158,866,3.3000000000000003,19.3,0.14
2013,3,27,12,30,883,316,661,3.6,18.900000000000002,0.14
2013,3,27,13,30,824,138,863,3.5,18.3,0.14
2013,3,27,14,30,519,389,190,3.2,17.900000000000002,0.14
2013,3,27,15,30,501,104,761,2.9000000000000004,17.400000000000002,0.14
2013,3,27,16,30,287,75,645,2.4000000000000004,16.5,0.15
2013,3,27,17,30,77,38,333,1.8,15.100000000000001,0.15
2013,3,27,18,30,0,0,0,1.4000000000000001,13.9,0.15
2013,3,27,19,30,0,0,0,1.3,13.5,0.15
2013,3,27,20,30,0,0,0,1.1,13.200000000000001,0.15
2013,3,27,21,30,0,0,0,1.2000000000000002,13.100000000000001,0.15
2013,3,27,22,30,0,0,0,1.2000000000000002,13.100000000000001,0.15
2013,3,27,23,30,0,0,0,1,13,0.15
2013,3,28,0,30,0,0,0,0.8,12.9,0.15
2013,3,28,1,30,0,0,0,0.7000000000000001,13,0.15
2013,3,28,2,30,0,0,0,0.7000000000000001,12.9,0.15
2013,3,28,3,30,0,0,0,1,12.700000000000001,0.15
2013,3,28,4,30,0,0,0,1.6,12.600000000000001,0.15
2013,3,28,5,30,0,0,0,1.9000000000000001,13.100000000000001,0.15
2013,3,28,6,30,33,33,0,1.8,14.600000000000001,0.15
2013,3,28,7,30,240,205,93,1.2000000000000002,16.400000000000002,0.15
2013,3,28,8,30,389,333,100,0.9,18.2,0.15
2013,3,28,9,30,706,166,759,1.4000000000000001,19.6,0.15
2013,3,28,10,30,585,470,141,2.3000000000000003,20.5,0.15
2013,3,28,11,30,899,157,856,3.1,21.1,0.15
2013,3,28,12,30,892,157,855,3.6,21.3,0.15
2013,3,28,13,30,637,459,224,3.7,21.3,0.15
2013,3,28,14,30,527,394,194,3.5,21.1,0.15
2013,3,28,15,30,345,303,80,3.2,20.400000000000002,0.15
2013,3,28,16,30,199,186,41,2.5,19.1,0.15
2013,3,28,17,30,51,51,1,1.7000000000000002,17.6,0.15
2013,3,28,18,30,0,0,0,1.3,16.6,0.15
2013,3,28,19,30,0,0,0,1.1,16,0.15
2013,3,28,20,30,0,0,0,0.9,15.5,0.15
2013,3,28,21,30,0,0,0,1,15.100000000000001,0.15
2013,3,28,22,30,0,0,0,1.2000000000000002,14.5,0.15
2013,3,28,23,30,0,0,0,1.4000000000000001,13.8,0.15
2013,3,29,0,30,0,0,0,1.3,13.3,0.15
2013,3,29,1,30,0,0,0,1.1,12.9,0.15
2013,3,29,2,30,0,0,0,1.2000000000000002,12.700000000000001,0.15
2013,3,29,3,30,0,0,0,1.3,12.5,0.15
2013,3,29,4,30,0,0,0,1.4000000000000001,12.5,0.15
2013,3,29,5,30,0,0,0,1.5,13.4,0.15
2013,3,29,6,30,118,57,362,1.6,15.4,0.15
2013,3,29,7,30,146,145,3,1.4000000000000001,17.6,0.15
2013,3,29,8,30,447,262,328,1.2000000000000002,19.8,0.15
2013,3,29,9,30,587,319,374,1.5,21.200000000000003,0.15
2013,3,29,10,30,673,354,389,2.3000000000000003,21.900000000000002,0.15
2013,3,29,11,30,676,405,311,2.9000000000000004,21.900000000000002,0.15
2013,3,29,12,30,545,459,100,3.3000000000000003,21.400000000000002,0.15
2013,3,29,13,30,589,472,146,3.2,20.8,0.15
2013,3,29,14,30,375,349,38,3.2,19.900000000000002,0.15
2013,3,29,15,30,294,275,35,3.2,18.6,0.15
2013,3,29,16,30,201,188,40,2.7,16.900000000000002,0.15
2013,3,29,17,30,52,52,1,1.8,15.200000000000001,0.15
2013,3,29,18,30,0,0,0,1,14.4,0.15
2013,3,29,19,30,0,0,0,0.6000000000000001,14.3,0.15
2013,3,29,20,30,0,0,0,0.6000000000000001,14.600000000000001,0.15
2013,3,29,21,30,0,0,0,0.7000000000000001,14.9,0.15
2013,3,29,22,30,0,0,0,1,14.9,0.15
2013,3,29,23,30,0,0,0,1.3,14.700000000000001,0.15
2013,3,30,0,30,0,0,0,1.5,14.3,0.15
2013,3,30,1,30,0,0,0,1.5,13.700000000000001,0.15
2013,3,30,2,30,0,0,0,1.4000000000000001,13.100000000000001,0.15
2013,3,30,3,30,0,0,0,1.3,12.8,0.15
2013,3,30,4,30,0,0,0,1.2000000000000002,12.600000000000001,0.15
2013,3,30,5,30,0,0,0,1.5,13.100000000000001,0.15
2013,3,30,6,30,124,57,383,2.1,14.4,0.15
2013,3,30,7,30,88,88,0,2.6,16.1,0.15
2013,3,30,8,30,315,291,42,2.7,17.8,0.15
2013,3,30,9,30,737,124,852,2.6,19.3,0.15
2013,3,30,10,30,871,118,915,2.6,20.5,0.15
2013,3,30,11,30,933,121,930,2.7,21.3,0.15
2013,3,30,12,30,924,120,928,3,21.6,0.15
2013,3,30,13,30,846,117,907,3.2,21.5,0.15
2013,3,30,14,30,706,108,868,3.1,21.1,0.15
2013,3,30,15,30,516,95,796,3,20.3,0.15
2013,3,30,16,30,296,75,655,2.8000000000000003,18.8,0.15
2013,3,30,17,30,82,39,346,2.6,16.5,0.15
2013,3,30,18,30,0,0,0,2.4000000000000004,14.8,0.15
2013,3,30,19,30,0,0,0,2.1,14.200000000000001,0.15
2013,3,30,20,30,0,0,0,1.7000000000000002,13.9,0.15
2013,3,30,21,30,0,0,0,1.5,13.600000000000001,0.15
2013,3,30,22,30,0,0,0,1.5,13.5,0.15
2013,3,30,23,30,0,0,0,1.5,13.4,0.15
2013,3,31,0,30,0,0,0,1.4000000000000001,13.4,0.15
2013,3,31,1,30,0,0,0,1.3,13.200000000000001,0.15
2013,3,31,2,30,0,0,0,1.3,13.100000000000001,0.15
2013,3,31,3,30,0,0,0,1.3,13,0.15
2013,3,31,4,30,0,0,0,1.2000000000000002,12.9,0.15
2013,3,31,5,30,0,0,0,1.2000000000000002,13.200000000000001,0.15
2013,3,31,6,30,130,52,434,1.5,14.3,0.15
2013,3,31,7,30,119,119,1,2.1,15.9,0.15
2013,3,31,8,30,318,292,45,2.8000000000000003,17.6,0.15
2013,3,31,9,30,749,108,887,3.2,18.7,0.15
2013,3,31,10,30,877,113,925,3.5,19.400000000000002,0.15
2013,3,31,11,30,939,123,931,3.9000000000000004,19.8,0.15
2013,3,31,12,30,929,128,921,4.3,19.8,0.15
2013,3,31,13,30,850,126,898,4.6000000000000005,19.5,0.15
2013,3,31,14,30,708,119,852,4.7,18.900000000000002,0.15
2013,3,31,15,30,417,293,232,4.800000000000001,18,0.15
2013,3,31,16,30,308,83,664,1.5,24.400000000000002,0.15
2013,3,31,17,30,87,46,326,1.3,21.400000000000002,0.15
2013,3,31,18,30,0,0,0,1.5,19.200000000000003,0.15
2013,3,31,19,30,0,0,0,1.6,18.1,0.15
2013,3,31,20,30,0,0,0,1.8,17.5,0.15
2013,3,31,21,30,0,0,0,1.9000000000000001,17.1,0.15
2013,3,31,22,30,0,0,0,2,16.8,0.15
2013,3,31,23,30,0,0,0,2.2,16.7,0.15
2021,4,1,0,30,0,0,0,2.3000000000000003,16.6,0.15
2021,4,1,1,30,0,0,0,2.4000000000000004,16.5,0.15
2021,4,1,2,30,0,0,0,2.5,16.6,0.15
2021,4,1,3,30,0,0,0,2.5,16.7,0.15
2021,4,1,4,30,0,0,0,2.5,16.900000000000002,0.15
2021,4,1,5,30,2,2,3,2.5,17.8,0.15
2021,4,1,6,30,113,67,250,2.8000000000000003,19.8,0.15
2021,4,1,7,30,351,117,597,3.1,22,0.15
2021,4,1,8,30,566,138,740,3,23.8,0.15
2021,4,1,9,30,753,141,841,2.6,25.400000000000002,0.15
2021,4,1,10,30,889,128,916,2.1,26.200000000000003,0.15
2021,4,1,11,30,905,181,823,1.8,26.400000000000002,0.15
2021,4,1,12,30,816,277,618,1.7000000000000002,26.3,0.15
2021,4,1,13,30,863,121,917,1.8,26,0.15
2021,4,1,14,30,722,113,878,2,25.5,0.15
2021,4,1,15,30,443,197,460,2.2,24.6,0.15
2021,4,1,16,30,292,91,589,2,22.5,0.16
2021,4,1,17,30,84,42,320,1.7000000000000002,19.8,0.16
2021,4,1,18,30,0,0,0,1.7000000000000002,18,0.16
2021,4,1,19,30,0,0,0,1.8,16.900000000000002,0.16
2021,4,1,20,30,0,0,0,1.9000000000000001,15.9,0.16
2021,4,1,21,30,0,0,0,2,15.200000000000001,0.16
2021,4,1,22,30,0,0,0,1.8,14.700000000000001,0.16
2021,4,1,23,30,0,0,0,1.4000000000000001,14.4,0.16
2021,4,2,0,30,0,0,0,1.2000000000000002,14.3,0.16
2021,4,2,1,30,0,0,0,1.3,14,0.16
2021,4,2,2,30,0,0,0,1.4000000000000001,13.700000000000001,0.16
2021,4,2,3,30,0,0,0,1.6,13.4,0.16
2021,4,2,4,30,0,0,0,1.5,13.200000000000001,0.16
2021,4,2,5,30,2,2,11,1.4000000000000001,13.700000000000001,0.16
2021,4,2,6,30,134,55,421,1.7000000000000002,15.100000000000001,0.16
2021,4,2,7,30,295,137,399,2,16.8,0.16
2021,4,2,8,30,347,307,69,2.4000000000000004,18.5,0.16
2021,4,2,9,30,775,113,906,2.7,19.900000000000002,0.16
2021,4,2,10,30,900,118,937,2.9000000000000004,20.700000000000003,0.16
2021,4,2,11,30,961,121,951,3.1,21.1,0.16
2021,4,2,12,30,953,119,952,3,21.3,0.16
2021,4,2,13,30,877,113,941,2.8000000000000003,21.3,0.16
2021,4,2,14,30,736,104,907,2.6,21.200000000000003,0.16
2021,4,2,15,30,542,92,839,2.6,20.6,0.16
2021,4,2,16,30,317,74,706,2.4000000000000004,19.3,0.16
2021,4,2,17,30,96,43,398,2.1,17.3,0.16
2021,4,2,18,30,0,0,0,1.7000000000000002,15.700000000000001,0.16
2021,4,2,19,30,0,0,0,1.3,15,0.16
2021,4,2,20,30,0,0,0,1,14.600000000000001,0.16
2021,4,2,21,30,0,0,0,1,14.200000000000001,0.16
2021,4,2,22,30,0,0,0,1.3,14,0.16
2021,4,2,23,30,0,0,0,1.6,13.700000000000001,0.16
2021,4,3,0,30,0,0,0,1.7000000000000002,13.3,0.16
2021,4,3,1,30,0,0,0,1.6,12.8,0.16
2021,4,3,2,30,0,0,0,1.4000000000000001,12.600000000000001,0.16
2021,4,3,3,30,0,0,0,1.4000000000000001,12.600000000000001,0.16
2021,4,3,4,30,0,0,0,1.4000000000000001,12.5,0.16
2021,4,3,5,30,3,3,14,1.6,13.4,0.16
2021,4,3,6,30,147,55,476,2,15.4,0.16
2021,4,3,7,30,114,84,76,2.3000000000000003,17.400000000000002,0.16
2021,4,3,8,30,212,211,1,2.5,19.3,0.16
2021,4,3,9,30,782,118,903,2.8000000000000003,21.1,0.16
2021,4,3,10,30,921,108,971,3.2,22.400000000000002,0.16
2021,4,3,11,30,982,111,983,3.5,22.900000000000002,0.16
2021,4,3,12,30,972,112,979,3.8000000000000003,23,0.16
2021,4,3,13,30,891,110,959,4.1000000000000005,22.8,0.16
2021,4,3,14,30,744,101,920,4.1000000000000005,22.200000000000003,0.16
2021,4,3,15,30,548,90,850,4,21.200000000000003,0.16
2021,4,3,16,30,322,74,717,3.5,19.6,0.16
2021,4,3,17,30,99,44,412,2.9000000000000004,17.3,0.16
2021,4,3,18,30,0,0,0,2.6,15.8,0.16
2021,4,3,19,30,0,0,0,2.3000000000000003,15.4,0.16
2021,4,3,20,30,0,0,0,2.1,15.100000000000001,0.16
2021,4,3,21,30,0,0,0,2.2,14.9,0.16
2021,4,3,22,30,0,0,0,2.3000000000000003,14.5,0.16
2021,4,3,23,30,0,0,0,2.4000000000000004,14.100000000000001,0.16
2021,4,4,0,30,0,0,0,2.4000000000000004,13.9,0.16
2021,4,4,1,30,0,0,0,2.3000000000000003,13.700000000000001,0.16
2021,4,4,2,30,0,0,0,2.2,13.600000000000001,0.16
2021,4,4,3,30,0,0,0,2,13.600000000000001,0.16
2021,4,4,4,30,0,0,0,1.9000000000000001,13.8,0.16
2021,4,4,5,30,4,4,19,1.8,14.8,0.16
2021,4,4,6,30,141,52,453,1.9000000000000001,16.8,0.16
2021,4,4,7,30,151,143,20,2.1,18.900000000000002,0.16
2021,4,4,8,30,445,256,321,2.5,20.8,0.16
2021,4,4,9,30,783,117,901,3,22.400000000000002,0.16
2021,4,4,10,30,908,131,924,3.4000000000000004,23.3,0.16
2021,4,4,11,30,938,199,831,3.5,23.700000000000003,0.16
2021,4,4,12,30,959,134,936,3.6,23.5,0.16
2021,4,4,13,30,878,134,910,3.6,23,0.16
2021,4,4,14,30,730,143,837,3.6,22.3,0.16
2021,4,4,15,30,543,106,807,3.5,21.3,0.16
2021,4,4,16,30,318,84,671,3,19.700000000000003,0.16
2021,4,4,17,30,99,48,372,2.6,18,0.16
2021,4,4,18,30,0,0,0,2.5,16.900000000000002,0.16
2021,4,4,19,30,0,0,0,2.2,16.3,0.16
2021,4,4,20,30,0,0,0,1.9000000000000001,16,0.16
2021,4,4,21,30,0,0,0,1.8,16,0.16
2021,4,4,22,30,0,0,0,1.9000000000000001,16,0.16
2021,4,4,23,30,0,0,0,1.8,15.5,0.16
2021,4,5,0,30,0,0,0,1.5,14.9,0.16
2021,4,5,1,30,0,0,0,1.5,14.600000000000001,0.16
2021,4,5,2,30,0,0,0,1.7000000000000002,14.200000000000001,0.16
2021,4,5,3,30,0,0,0,1.9000000000000001,13.600000000000001,0.16
2021,4,5,4,30,0,0,0,1.8,13.3,0.16
2021,4,5,5,30,5,5,16,1.8,13.600000000000001,0.16
2021,4,5,6,30,152,64,436,1.8,14.8,0.16
2021,4,5,7,30,219,190,72,2.2,16.400000000000002,0.16
2021,4,5,8,30,585,108,803,2.8000000000000003,17.8,0.16
2021,4,5,9,30,762,115,872,3.3000000000000003,18.7,0.16
2021,4,5,10,30,886,118,910,3.5,19.3,0.16
2021,4,5,11,30,944,123,920,3.6,19.8,0.16
2021,4,5,12,30,905,172,829,3.8000000000000003,20,0.16
2021,4,5,13,30,856,117,901,4.1000000000000005,19.900000000000002,0.16
2021,4,5,14,30,706,135,812,4.3,19.400000000000002,0.16
2021,4,5,15,30,523,127,729,4.4,18.3,0.16
2021,4,5,16,30,240,149,258,4.1000000000000005,16.900000000000002,0.16
2021,4,5,17,30,95,53,304,3.6,15.3,0.16
2021,4,5,18,30,0,0,0,3.1,14.100000000000001,0.16
2021,4,5,19,30,0,0,0,3.1,13.600000000000001,0.16
2021,4,5,20,30,0,0,0,3,13.5,0.16
2021,4,5,21,30,0,0,0,3,13.5,0.16
2021,4,5,22,30,0,0,0,3,13.600000000000001,0.16
2021,4,5,23,30,0,0,0,3,13.600000000000001,0.16
2021,4,6,0,30,0,0,0,3,13.700000000000001,0.16
2021,4,6,1,30,0,0,0,2.7,13.700000000000001,0.16
2021,4,6,2,30,0,0,0,2.5,13.5,0.16
2021,4,6,3,30,0,0,0,2.2,13.4,0.16
2021,4,6,4,30,0,0,0,2,13.4,0.16
2021,4,6,5,30,6,6,15,1.7000000000000002,13.700000000000001,0.16
2021,4,6,6,30,148,82,318,1.5,14.700000000000001,0.16
2021,4,6,7,30,344,159,447,1.9000000000000001,16.1,0.16
2021,4,6,8,30,523,211,522,2.5,17.6,0.16
2021,4,6,9,30,769,127,860,2.7,19,0.16
2021,4,6,10,30,893,128,902,2.9000000000000004,20,0.16
2021,4,6,11,30,931,169,851,3.7,20.5,0.16
2021,4,6,12,30,937,133,906,4.4,20.3,0.16
2021,4,6,13,30,860,125,894,4.5,19.900000000000002,0.16
2021,4,6,14,30,722,113,863,4.2,19.400000000000002,0.16
2021,4,6,15,30,536,99,800,3.6,18.7,0.16
2021,4,6,16,30,282,144,391,3,17.8,0.16
2021,4,6,17,30,86,71,104,2.3000000000000003,16.6,0.16
2021,4,6,18,30,0,0,0,1.8,15.8,0.16
2021,4,6,19,30,0,0,0,1.8,15.5,0.16
2021,4,6,20,30,0,0,0,1.8,15.3,0.16
2021,4,6,21,30,0,0,0,1.7000000000000002,15.100000000000001,0.16
2021,4,6,22,30,0,0,0,1.5,14.8,0.16
2021,4,6,23,30,0,0,0,1.4000000000000001,14.5,0.16
2021,4,7,0,30,0,0,0,1.2000000000000002,14.5,0.16
2021,4,7,1,30,0,0,0,1.1,14.3,0.16
2021,4,7,2,30,0,0,0,1,14.200000000000001,0.16
2021,4,7,3,30,0,0,0,0.8,14.600000000000001,0.16
2021,4,7,4,30,0,0,0,1,15.100000000000001,0.16
2021,4,7,5,30,6,6,26,1.4000000000000001,15.600000000000001,0.16
2021,4,7,6,30,160,66,449,2,16.6,0.16
2021,4,7,7,30,381,94,686,2.3000000000000003,18,0.16
2021,4,7,8,30,597,108,812,2.2,19.6,0.16
2021,4,7,9,30,777,115,883,2,21.3,0.16
2021,4,7,10,30,904,116,926,2.1,22.8,0.16
2021,4,7,11,30,964,116,944,2.7,23.8,0.16
2021,4,7,12,30,954,111,947,3.3000000000000003,24,0.16
2021,4,7,13,30,875,107,931,3.7,23.700000000000003,0.16
2021,4,7,14,30,724,118,856,3.9000000000000004,22.8,0.16
2021,4,7,15,30,454,205,454,3.8000000000000003,21.400000000000002,0.16
2021,4,7,16,30,298,106,540,3.2,19.8,0.15
2021,4,7,17,30,90,59,218,2.3000000000000003,18,0.15
2021,4,7,18,30,0,0,0,1.7000000000000002,16.900000000000002,0.15
2021,4,7,19,30,0,0,0,1.5,16.5,0.15
2021,4,7,20,30,0,0,0,1.3,16.3,0.15
2021,4,7,21,30,0,0,0,1.1,15.9,0.15
2021,4,7,22,30,0,0,0,1,15.4,0.15
2021,4,7,23,30,0,0,0,0.9,15.100000000000001,0.15
2021,4,8,0,30,0,0,0,1,14.9,0.15
2021,4,8,1,30,0,0,0,1.2000000000000002,14.700000000000001,0.15
2021,4,8,2,30,0,0,0,1.3,14.4,0.15
2021,4,8,3,30,0,0,0,1.3,14.200000000000001,0.15
2021,4,8,4,30,0,0,0,1.5,14.200000000000001,0.15
2021,4,8,5,30,8,8,42,2,15,0.15
2021,4,8,6,30,167,61,492,2.5,16.5,0.15
2021,4,8,7,30,300,125,415,2.8000000000000003,18,0.15
2021,4,8,8,30,602,105,821,2.9000000000000004,19.200000000000003,0.15
2021,4,8,9,30,779,113,884,3.2,20.400000000000002,0.15
2021,4,8,10,30,903,115,923,3.6,21.1,0.15
2021,4,8,11,30,963,118,937,3.9000000000000004,21.6,0.15
2021,4,8,12,30,952,118,935,4,21.700000000000003,0.15
2021,4,8,13,30,873,116,915,4.1000000000000005,21.5,0.15
2021,4,8,14,30,732,113,871,4.1000000000000005,20.900000000000002,0.15
2021,4,8,15,30,541,103,796,4,20,0.15
2021,4,8,16,30,321,84,663,3.8000000000000003,18.5,0.15
2021,4,8,17,30,104,50,368,3.3000000000000003,16.6,0.15
2021,4,8,18,30,0,0,0,2.5,15.100000000000001,0.15
2021,4,8,19,30,0,0,0,1.9000000000000001,14.4,0.15
2021,4,8,20,30,0,0,0,1.6,14.100000000000001,0.15
2021,4,8,21,30,0,0,0,1.4000000000000001,13.9,0.15
2021,4,8,22,30,0,0,0,1.4000000000000001,13.700000000000001,0.15
2021,4,8,23,30,0,0,0,1.3,13.600000000000001,0.15
2021,4,9,0,30,0,0,0,1.3,13.5,0.15
2021,4,9,1,30,0,0,0,1.1,13.4,0.15
2021,4,9,2,30,0,0,0,0.9,13.200000000000001,0.15
2021,4,9,3,30,0,0,0,0.8,13,0.15
2021,4,9,4,30,0,0,0,0.8,12.700000000000001,0.15
2021,4,9,5,30,9,9,30,0.8,13.200000000000001,0.15
2021,4,9,6,30,176,67,496,1.1,14.600000000000001,0.15
2021,4,9,7,30,183,170,31,1.3,16.400000000000002,0.15
2021,4,9,8,30,618,116,823,1.2000000000000002,18.5,0.15
2021,4,9,9,30,798,124,891,1.2000000000000002,20.6,0.15
2021,4,9,10,30,924,124,933,1.5,22.200000000000003,0.15
2021,4,9,11,30,985,123,953,2.2,23.3,0.15
2021,4,9,12,30,975,118,957,3,23.700000000000003,0.15
2021,4,9,13,30,893,112,941,3.6,23.6,0.15
2021,4,9,14,30,750,105,904,3.9000000000000004,23.1,0.15
2021,4,9,15,30,557,95,836,3.9000000000000004,22.1,0.15
2021,4,9,16,30,332,78,704,3.7,20.400000000000002,0.15
2021,4,9,17,30,110,48,413,3.3000000000000003,17.900000000000002,0.15
2021,4,9,18,30,0,0,0,2.7,16,0.15
2021,4,9,19,30,0,0,0,2,15.200000000000001,0.15
2021,4,9,20,30,0,0,0,1.6,15,0.15
2021,4,9,21,30,0,0,0,1.5,14.8,0.15
2021,4,9,22,30,0,0,0,1.2000000000000002,14.600000000000001,0.15
2021,4,9,23,30,0,0,0,0.8,14.4,0.15
