Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2016,6,19,0,30,0,0,0,0.8,17.5,0.15
2016,6,19,1,30,0,0,0,0.7000000000000001,17.3,0.15
2016,6,19,2,30,0,0,0,0.7000000000000001,17,0.15
2016,6,19,3,30,0,0,0,0.7000000000000001,16.5,0.15
2016,6,19,4,30,0,0,0,0.8,17,0.15
2016,6,19,5,30,95,34,452,1.1,19.6,0.15
2016,6,19,6,30,281,58,699,1.4000000000000001,22.8,0.15
2016,6,19,7,30,397,161,472,1.5,25.400000000000002,0.15
2016,6,19,8,30,669,82,881,1.6,27.6,0.15
2016,6,19,9,30,709,205,627,1.8,29.400000000000002,0.15
2016,6,19,10,30,949,88,955,1.9000000000000001,30.8,0.15
2016,6,19,11,30,1014,89,967,1.9000000000000001,31.900000000000002,0.15
2016,6,19,12,30,1021,92,965,2,32.800000000000004,0.15
2016,6,19,13,30,961,113,923,2.2,33.2,0.15
2016,6,19,14,30,860,105,908,2.3000000000000003,33.1,0.15
2016,6,19,15,30,711,93,880,2.5,32.6,0.15
2016,6,19,16,30,528,79,824,2.6,31.700000000000003,0.14
2016,6,19,17,30,265,155,300,2.1,29.6,0.14
2016,6,19,18,30,111,87,130,1.5,26.200000000000003,0.14
2016,6,19,19,30,0,0,0,1.5,23.700000000000003,0.14
2016,6,19,20,30,0,0,0,1.5,22.5,0.14
2016,6,19,21,30,0,0,0,1.3,21,0.14
2016,6,19,22,30,0,0,0,1,19.5,0.14
2016,6,19,23,30,0,0,0,0.8,18.2,0.14
2016,6,20,0,30,0,0,0,0.8,17.1,0.14
2016,6,20,1,30,0,0,0,0.8,16.1,0.14
2016,6,20,2,30,0,0,0,0.7000000000000001,15.200000000000001,0.14
2016,6,20,3,30,0,0,0,0.7000000000000001,14.4,0.14
2016,6,20,4,30,0,0,0,0.8,14.700000000000001,0.14
2016,6,20,5,30,97,34,473,1.2000000000000002,17,0.14
2016,6,20,6,30,287,56,726,1.3,20.200000000000003,0.14
2016,6,20,7,30,493,70,846,1.3,23.5,0.14
2016,6,20,8,30,686,78,913,1.5,26.700000000000003,0.14
2016,6,20,9,30,853,85,958,1.8,30,0.14
2016,6,20,10,30,970,97,969,2,32.800000000000004,0.14
2016,6,20,11,30,1037,100,980,2.1,34.4,0.14
2016,6,20,12,30,1044,99,983,2.3000000000000003,35.4,0.14
2016,6,20,13,30,991,92,978,2.6,35.9,0.14
2016,6,20,14,30,881,88,953,2.9000000000000004,35.9,0.14
2016,6,20,15,30,728,82,919,3.1,35.2,0.14
2016,6,20,16,30,542,75,857,3.1,33.6,0.15
2016,6,20,17,30,224,201,62,2.5,30.5,0.15
2016,6,20,18,30,74,74,2,2,26.700000000000003,0.15
2016,6,20,19,30,0,0,0,1.9000000000000001,23.900000000000002,0.15
2016,6,20,20,30,0,0,0,1.7000000000000002,22,0.15
2016,6,20,21,30,0,0,0,1.5,20.3,0.15
2016,6,20,22,30,0,0,0,1.4000000000000001,19.200000000000003,0.15
2016,6,20,23,30,0,0,0,1.4000000000000001,18.3,0.15
2016,6,21,0,30,0,0,0,1.4000000000000001,17.3,0.15
2016,6,21,1,30,0,0,0,1.3,16.400000000000002,0.15
2016,6,21,2,30,0,0,0,1.1,15.8,0.15
2016,6,21,3,30,0,0,0,1,15.4,0.15
2016,6,21,4,30,0,0,0,1.1,16.2,0.15
2016,6,21,5,30,93,35,435,1.4000000000000001,18.8,0.15
2016,6,21,6,30,278,58,693,1.5,22.400000000000002,0.15
2016,6,21,7,30,482,72,820,1.6,25.8,0.15
2016,6,21,8,30,673,80,891,1.8,28.8,0.15
2016,6,21,9,30,835,85,935,2,31.700000000000003,0.15
2016,6,21,10,30,954,87,962,2.1,34.4,0.15
2016,6,21,11,30,1019,90,972,2.2,36.4,0.15
2016,6,21,12,30,1026,91,972,2.3000000000000003,37.5,0.15
2016,6,21,13,30,973,100,949,2.4000000000000004,38.1,0.15
2016,6,21,14,30,865,95,926,2.5,38.300000000000004,0.15
2016,6,21,15,30,715,88,890,2.8000000000000003,37.800000000000004,0.15
2016,6,21,16,30,529,78,826,2.9000000000000004,36.6,0.15
2016,6,21,17,30,329,64,722,2.5,33.6,0.15
2016,6,21,18,30,137,43,518,2.3000000000000003,29,0.15
2016,6,21,19,30,0,0,0,2.8000000000000003,25.1,0.15
2016,6,21,20,30,0,0,0,2.9000000000000004,22.400000000000002,0.15
2016,6,21,21,30,0,0,0,2.7,20.3,0.15
2016,6,21,22,30,0,0,0,2.5,19.1,0.15
2016,6,21,23,30,0,0,0,2.4000000000000004,18.2,0.15
2016,6,22,0,30,0,0,0,2.4000000000000004,17.3,0.15
2016,6,22,1,30,0,0,0,2.4000000000000004,16.1,0.15
2016,6,22,2,30,0,0,0,2.3000000000000003,15.200000000000001,0.15
2016,6,22,3,30,0,0,0,2.1,14.600000000000001,0.15
2016,6,22,4,30,0,0,0,2.4000000000000004,15,0.15
2016,6,22,5,30,94,36,445,2.7,17.2,0.15
2016,6,22,6,30,283,59,709,2.9000000000000004,20.200000000000003,0.15
2016,6,22,7,30,486,72,830,2.9000000000000004,23.200000000000003,0.15
2016,6,22,8,30,679,81,899,2.9000000000000004,26,0.15
2016,6,22,9,30,842,88,941,2.8000000000000003,28.8,0.15
2016,6,22,10,30,957,92,961,2.8000000000000003,31.3,0.15
2016,6,22,11,30,1023,94,973,3,33.5,0.15
2016,6,22,12,30,1028,94,971,3.2,35,0.15
2016,6,22,13,30,977,95,959,3.5,35.800000000000004,0.15
2016,6,22,14,30,871,92,936,4,35.800000000000004,0.15
2016,6,22,15,30,719,87,897,4.4,34.7,0.15
2016,6,22,16,30,536,78,838,4.5,32.6,0.15
2016,6,22,17,30,334,65,733,4.3,29.3,0.15
2016,6,22,18,30,139,44,526,3.7,25,0.15
2016,6,22,19,30,0,0,0,3.3000000000000003,21.400000000000002,0.15
2016,6,22,20,30,0,0,0,3.1,19.1,0.15
2016,6,22,21,30,0,0,0,2.7,17.7,0.15
2016,6,22,22,30,0,0,0,2.3000000000000003,16.7,0.15
2016,6,22,23,30,0,0,0,1.8,15.8,0.15
2016,6,23,0,30,0,0,0,1.6,14.9,0.15
2016,6,23,1,30,0,0,0,1.4000000000000001,14.100000000000001,0.15
2016,6,23,2,30,0,0,0,1.4000000000000001,13.5,0.15
2016,6,23,3,30,0,0,0,1.2000000000000002,13,0.15
2016,6,23,4,30,0,0,0,1.5,13.600000000000001,0.15
2016,6,23,5,30,92,36,434,2,15.9,0.15
2016,6,23,6,30,281,60,699,2.1,19.1,0.15
2016,6,23,7,30,485,73,827,2,22.200000000000003,0.15
2016,6,23,8,30,676,82,896,1.9000000000000001,25.3,0.15
2016,6,23,9,30,839,88,939,1.9000000000000001,28.3,0.15
2016,6,23,10,30,956,91,960,2,31,0.15
2016,6,23,11,30,1021,95,970,2.3000000000000003,33.1,0.15
2016,6,23,12,30,1026,97,966,2.8000000000000003,34.5,0.15
2016,6,23,13,30,972,94,955,3.3000000000000003,35.2,0.15
2016,6,23,14,30,868,90,934,3.9000000000000004,35.1,0.15
2016,6,23,15,30,717,84,898,4.5,34.1,0.15
2016,6,23,16,30,532,74,838,4.800000000000001,32.300000000000004,0.15
2016,6,23,17,30,331,60,737,4.5,29.5,0.15
2016,6,23,18,30,138,40,538,3.7,25.8,0.15
2016,6,23,19,30,0,0,0,3.1,22.5,0.15
2016,6,23,20,30,0,0,0,3,20.400000000000002,0.15
2016,6,23,21,30,0,0,0,2.8000000000000003,18.8,0.15
2016,6,23,22,30,0,0,0,2.7,17.6,0.15
2016,6,23,23,30,0,0,0,2.5,16.8,0.15
2016,6,24,0,30,0,0,0,2.2,16,0.15
2016,6,24,1,30,0,0,0,1.9000000000000001,15.3,0.15
2016,6,24,2,30,0,0,0,1.7000000000000002,14.600000000000001,0.15
2016,6,24,3,30,0,0,0,1.5,13.9,0.15
2016,6,24,4,30,0,0,0,1.6,14.200000000000001,0.15
2016,6,24,5,30,91,35,433,1.7000000000000002,16.2,0.15
2016,6,24,6,30,278,59,693,1.4000000000000001,19.200000000000003,0.15
2016,6,24,7,30,481,74,818,1.1,22.3,0.15
2016,6,24,8,30,674,85,888,1.2000000000000002,25.200000000000003,0.15
2016,6,24,9,30,833,91,928,1.6,27.8,0.15
2016,6,24,10,30,955,91,960,2.1,30.1,0.15
2016,6,24,11,30,1025,93,976,2.6,32.1,0.15
2016,6,24,12,30,1034,92,979,2.9000000000000004,33.5,0.15
2016,6,24,13,30,980,100,956,3.2,34.4,0.15
2016,6,24,14,30,879,95,940,3.3000000000000003,34.7,0.15
2016,6,24,15,30,727,88,905,3.2,34.5,0.15
2016,6,24,16,30,544,78,851,3,33.7,0.15
2016,6,24,17,30,340,64,749,2,31.3,0.15
2016,6,24,18,30,144,43,553,1.2000000000000002,27.400000000000002,0.15
2016,6,24,19,30,0,0,0,1.2000000000000002,24.400000000000002,0.15
2016,6,24,20,30,0,0,0,1.2000000000000002,22.5,0.15
2016,6,24,21,30,0,0,0,1,20.700000000000003,0.15
2016,6,24,22,30,0,0,0,0.7000000000000001,19.1,0.15
2016,6,24,23,30,0,0,0,0.5,18,0.15
2016,6,25,0,30,0,0,0,0.5,17.5,0.15
2016,6,25,1,30,0,0,0,0.6000000000000001,17.1,0.15
2016,6,25,2,30,0,0,0,0.7000000000000001,16.8,0.15
2016,6,25,3,30,0,0,0,0.8,16.5,0.15
2016,6,25,4,30,0,0,0,0.9,17.3,0.15
2016,6,25,5,30,91,34,444,1.3,20.1,0.15
2016,6,25,6,30,278,58,700,1.9000000000000001,23.6,0.15
2016,6,25,7,30,484,73,828,2.4000000000000004,26.700000000000003,0.15
2016,6,25,8,30,677,82,898,3,29.6,0.15
2016,6,25,9,30,841,89,940,3.4000000000000004,32.300000000000004,0.15
2016,6,25,10,30,963,97,964,3.5,34.800000000000004,0.15
2016,6,25,11,30,1031,99,976,3.5,36.7,0.15
2016,6,25,12,30,1040,98,979,3.4000000000000004,37.9,0.15
2016,6,25,13,30,990,94,973,3.4000000000000004,38.6,0.15
2016,6,25,14,30,884,90,953,3.4000000000000004,38.7,0.15
2016,6,25,15,30,732,84,918,3.4000000000000004,38.2,0.15
2016,6,25,16,30,546,75,859,3.2,36.800000000000004,0.15
2016,6,25,17,30,341,63,756,2.7,33.7,0.15
2016,6,25,18,30,142,42,549,2.3000000000000003,29.1,0.15
2016,6,25,19,30,0,0,0,2.4000000000000004,25.6,0.15
2016,6,25,20,30,0,0,0,2.1,23.3,0.15
2016,6,25,21,30,0,0,0,1.7000000000000002,21.200000000000003,0.15
2016,6,25,22,30,0,0,0,1.5,19.8,0.15
2016,6,25,23,30,0,0,0,1.1,19.1,0.15
2016,6,26,0,30,0,0,0,0.9,18.8,0.15
2016,6,26,1,30,0,0,0,0.7000000000000001,18.3,0.15
2016,6,26,2,30,0,0,0,0.8,17.5,0.15
2016,6,26,3,30,0,0,0,0.9,16.900000000000002,0.15
2016,6,26,4,30,0,0,0,1.2000000000000002,17.400000000000002,0.15
2016,6,26,5,30,88,35,415,1.5,19.700000000000003,0.15
2016,6,26,6,30,272,60,676,1.4000000000000001,23,0.15
2016,6,26,7,30,474,76,803,1,26.200000000000003,0.15
2016,6,26,8,30,663,86,871,1.1,29.400000000000002,0.15
2016,6,26,9,30,824,94,915,1.6,32.7,0.15
2016,6,26,10,30,946,91,952,2.1,35.800000000000004,0.15
2016,6,26,11,30,1013,93,964,2.3000000000000003,38.300000000000004,0.15
2016,6,26,12,30,1021,94,964,2.3000000000000003,39.7,0.15
2016,6,26,13,30,966,108,933,2.4000000000000004,40.400000000000006,0.15
2016,6,26,14,30,860,103,909,2.5,40.6,0.15
2016,6,26,15,30,711,95,872,2.6,40.2,0.15
2016,6,26,16,30,526,83,808,2.5,39.1,0.15
2016,6,26,17,30,327,69,699,1.8,36.2,0.15
2016,6,26,18,30,135,46,491,1.4000000000000001,32.1,0.15
2016,6,26,19,30,0,0,0,1.6,28.900000000000002,0.15
2016,6,26,20,30,0,0,0,1.8,26.6,0.15
2016,6,26,21,30,0,0,0,1.8,24.400000000000002,0.15
2016,6,26,22,30,0,0,0,1.4000000000000001,22.700000000000003,0.15
2016,6,26,23,30,0,0,0,0.9,21.700000000000003,0.15
2016,6,27,0,30,0,0,0,0.7000000000000001,21,0.15
2016,6,27,1,30,0,0,0,0.7000000000000001,20.400000000000002,0.15
2016,6,27,2,30,0,0,0,0.7000000000000001,19.8,0.15
2016,6,27,3,30,0,0,0,0.7000000000000001,19.400000000000002,0.15
2016,6,27,4,30,0,0,0,0.7000000000000001,20.200000000000003,0.15
2016,6,27,5,30,85,35,395,1.1,23.1,0.15
2016,6,27,6,30,267,62,658,1.2000000000000002,26.700000000000003,0.15
2016,6,27,7,30,468,78,789,1.6,29.8,0.15
2016,6,27,8,30,658,88,863,2.2,33,0.15
2016,6,27,9,30,820,95,908,2.7,36,0.15
2016,6,27,10,30,937,104,927,2.9000000000000004,38.6,0.15
2016,6,27,11,30,1004,106,942,2.9000000000000004,40.300000000000004,0.15
2016,6,27,12,30,1014,105,945,2.9000000000000004,41.2,0.15
2016,6,27,13,30,970,97,948,2.8000000000000003,41.7,0.15
2016,6,27,14,30,866,93,928,2.7,41.6,0.15
2016,6,27,15,30,716,86,893,2.5,41.1,0.15
2016,6,27,16,30,533,77,833,2.3000000000000003,39.900000000000006,0.15
2016,6,27,17,30,333,63,731,1.7000000000000002,37.1,0.15
2016,6,27,18,30,139,42,532,1.3,32.9,0.15
2016,6,27,19,30,0,0,0,1.6,29.8,0.15
2016,6,27,20,30,0,0,0,1.7000000000000002,27.6,0.15
2016,6,27,21,30,0,0,0,1.9000000000000001,25.400000000000002,0.15
2016,6,27,22,30,0,0,0,1.6,23.6,0.15
2016,6,27,23,30,0,0,0,1.1,22.5,0.15
2016,6,28,0,30,0,0,0,0.8,21.6,0.15
2016,6,28,1,30,0,0,0,0.7000000000000001,20.900000000000002,0.15
2016,6,28,2,30,0,0,0,0.6000000000000001,20.1,0.15
2016,6,28,3,30,0,0,0,0.6000000000000001,19.5,0.15
2016,6,28,4,30,0,0,0,0.9,19.8,0.15
2016,6,28,5,30,83,36,382,1.5,21.900000000000002,0.15
2016,6,28,6,30,263,66,631,1.7000000000000002,24.900000000000002,0.15
2016,6,28,7,30,461,84,763,1.7000000000000002,28.1,0.15
2016,6,28,8,30,651,95,842,1.6,31.3,0.15
2016,6,28,9,30,815,102,894,1.8,34.4,0.15
2016,6,28,10,30,937,98,934,2.1,37.2,0.15
2016,6,28,11,30,1004,99,948,2.3000000000000003,39.400000000000006,0.15
2016,6,28,12,30,1014,100,951,2.6,40.7,0.15
2016,6,28,13,30,963,109,928,2.9000000000000004,41.2,0.15
2016,6,28,14,30,860,104,907,3.2,41.1,0.15
2016,6,28,15,30,713,97,872,3.4000000000000004,40.300000000000004,0.15
2016,6,28,16,30,529,86,808,3.3000000000000003,38.7,0.15
2016,6,28,17,30,330,71,700,2.8000000000000003,35.6,0.15
2016,6,28,18,30,137,47,491,2.2,30.8,0.15
2016,6,28,19,30,0,0,0,2.4000000000000004,26.900000000000002,0.15
2016,6,28,20,30,0,0,0,2.6,24.3,0.15
2016,6,28,21,30,0,0,0,2.5,22.200000000000003,0.15
2016,6,28,22,30,0,0,0,2.4000000000000004,21,0.15
2016,6,28,23,30,0,0,0,2.3000000000000003,20.1,0.15
2016,6,29,0,30,0,0,0,2.2,18.900000000000002,0.15
2016,6,29,1,30,0,0,0,2.1,17.8,0.15
2016,6,29,2,30,0,0,0,1.9000000000000001,17,0.15
2016,6,29,3,30,0,0,0,1.9000000000000001,16.400000000000002,0.15
2016,6,29,4,30,0,0,0,2.1,16.6,0.15
2016,6,29,5,30,83,37,371,2.4000000000000004,18.400000000000002,0.15
2016,6,29,6,30,267,67,645,2.6,21.400000000000002,0.15
2016,6,29,7,30,470,85,781,2.6,24.5,0.15
2016,6,29,8,30,664,96,863,2.5,27.5,0.15
2016,6,29,9,30,831,104,912,2.5,30.400000000000002,0.15
2016,6,29,10,30,952,109,939,2.7,33,0.15
2016,6,29,11,30,1023,115,952,2.9000000000000004,35.1,0.15
2016,6,29,12,30,1032,116,952,3.1,36.7,0.15
2016,6,29,13,30,987,104,960,3.4000000000000004,37.6,0.15
2016,6,29,14,30,880,103,932,3.7,37.6,0.15
2016,6,29,15,30,727,97,893,3.8000000000000003,36.7,0.15
2016,6,29,16,30,541,85,832,3.9000000000000004,34.9,0.15
2016,6,29,17,30,338,70,724,3.9000000000000004,31.400000000000002,0.15
2016,6,29,18,30,140,47,512,3.7,26.8,0.15
2016,6,29,19,30,0,0,0,3.4000000000000004,23,0.15
2016,6,29,20,30,0,0,0,3,20.8,0.15
2016,6,29,21,30,0,0,0,2.7,19.5,0.15
2016,6,29,22,30,0,0,0,2.6,18.400000000000002,0.15
2016,6,29,23,30,0,0,0,2.4000000000000004,17.400000000000002,0.15
2016,6,30,0,30,0,0,0,2.2,16.6,0.15
2016,6,30,1,30,0,0,0,2,15.9,0.15
2016,6,30,2,30,0,0,0,1.8,15.4,0.15
2016,6,30,3,30,0,0,0,1.7000000000000002,14.9,0.15
2016,6,30,4,30,0,0,0,1.7000000000000002,15.200000000000001,0.15
2016,6,30,5,30,77,40,303,1.8,17.2,0.15
2016,6,30,6,30,257,79,575,1.8,20.3,0.15
2016,6,30,7,30,458,104,720,1.8,23.6,0.15
2016,6,30,8,30,649,120,804,1.7000000000000002,27,0.15
2016,6,30,9,30,811,130,855,1.7000000000000002,30.700000000000003,0.15
2016,6,30,10,30,949,99,948,1.7000000000000002,34.1,0.15
2016,6,30,11,30,1016,105,956,1.8,37,0.15
2016,6,30,12,30,1025,108,954,2,38.900000000000006,0.15
2016,6,30,13,30,975,116,934,2.4000000000000004,39.800000000000004,0.15
2016,6,30,14,30,870,112,910,2.8000000000000003,39.900000000000006,0.15
2016,6,30,15,30,716,103,867,3.2,39.300000000000004,0.15
2016,6,30,16,30,538,77,841,2.5,38.800000000000004,0.15
2016,6,30,17,30,335,64,734,2.1,36.1,0.15
2016,6,30,18,30,140,44,527,1.9000000000000001,31.6,0.15
2016,6,30,19,30,0,0,0,2.2,27.8,0.15
2016,6,30,20,30,0,0,0,2.3000000000000003,25.3,0.15
2016,6,30,21,30,0,0,0,2,23,0.15
2016,6,30,22,30,0,0,0,1.6,21.5,0.15
2016,6,30,23,30,0,0,0,1.3,20.700000000000003,0.15
2002,7,1,0,30,0,0,0,1,20.1,0.15
2002,7,1,1,30,0,0,0,0.8,19.5,0.15
2002,7,1,2,30,0,0,0,0.7000000000000001,18.8,0.15
2002,7,1,3,30,0,0,0,0.6000000000000001,18.400000000000002,0.15
2002,7,1,4,30,0,0,0,0.7000000000000001,19,0.15
2002,7,1,5,30,78,38,327,1.1,21.6,0.15
2002,7,1,6,30,257,71,603,1.3,25.200000000000003,0.15
2002,7,1,7,30,459,87,758,1.3,28.700000000000003,0.15
2002,7,1,8,30,649,101,834,1.3,32,0.15
2002,7,1,9,30,811,111,879,1.4000000000000001,34.9,0.15
2002,7,1,10,30,930,112,912,1.6,37.300000000000004,0.15
2002,7,1,11,30,997,117,923,1.8,39.1,0.15
2002,7,1,12,30,1006,119,923,2,40.2,0.15
2002,7,1,13,30,957,117,914,2.1,41,0.15
2002,7,1,14,30,853,113,889,2.3000000000000003,41.2,0.15
2002,7,1,15,30,704,105,848,2.7,40.900000000000006,0.15
2002,7,1,16,30,520,93,780,3.1,39.7,0.15
2002,7,1,17,30,320,76,661,2.9000000000000004,36.6,0.15
2002,7,1,18,30,130,50,440,2.9000000000000004,32,0.15
2002,7,1,19,30,0,0,0,3.1,28.1,0.15
2002,7,1,20,30,0,0,0,2.7,25.6,0.15
2002,7,1,21,30,0,0,0,1.9000000000000001,23.8,0.15
2002,7,1,22,30,0,0,0,1.5,22.5,0.15
2002,7,1,23,30,0,0,0,1.4000000000000001,21.700000000000003,0.15
2002,7,2,0,30,0,0,0,1.5,21.200000000000003,0.15
2002,7,2,1,30,0,0,0,1.7000000000000002,20.5,0.15
2002,7,2,2,30,0,0,0,1.9000000000000001,19.700000000000003,0.15
2002,7,2,3,30,0,0,0,1.7000000000000002,18.8,0.15
2002,7,2,4,30,0,0,0,1.8,18.7,0.15
2002,7,2,5,30,70,42,226,2.3000000000000003,20.1,0.15
2002,7,2,6,30,239,91,482,2.6,22.6,0.15
2002,7,2,7,30,430,123,625,2.7,25.200000000000003,0.15
2002,7,2,8,30,614,146,713,2.9000000000000004,27.900000000000002,0.15
2002,7,2,9,30,773,160,771,3.2,30.5,0.15
2002,7,2,10,30,890,170,804,3.6,32.800000000000004,0.15
2002,7,2,11,30,959,173,826,4,34.5,0.15
2002,7,2,12,30,970,171,832,4.3,35.6,0.15
2002,7,2,13,30,927,155,840,4.6000000000000005,36.1,0.15
2002,7,2,14,30,828,147,816,4.800000000000001,35.800000000000004,0.15
2002,7,2,15,30,682,137,772,4.800000000000001,34.7,0.15
2002,7,2,16,30,503,122,695,4.6000000000000005,32.800000000000004,0.15
2002,7,2,17,30,308,99,567,4.1000000000000005,30.1,0.15
2002,7,2,18,30,123,61,343,3.2,26.3,0.15
2002,7,2,19,30,0,0,0,2.5,23,0.15
2002,7,2,20,30,0,0,0,2.3000000000000003,21,0.15
2002,7,2,21,30,0,0,0,2.1,19.6,0.15
2002,7,2,22,30,0,0,0,2.1,18.6,0.15
2002,7,2,23,30,0,0,0,2.3000000000000003,17.7,0.15
2002,7,3,0,30,0,0,0,2.5,16.7,0.15
2002,7,3,1,30,0,0,0,2.5,15.8,0.15
2002,7,3,2,30,0,0,0,2.5,15,0.15
2002,7,3,3,30,0,0,0,2.4000000000000004,14.4,0.15
2002,7,3,4,30,0,0,0,2.5,14.5,0.15
2002,7,3,5,30,73,42,262,2.9000000000000004,16,0.15
2002,7,3,6,30,250,82,551,3.1,18.5,0.15
2002,7,3,7,30,451,102,713,3,21.200000000000003,0.15
2002,7,3,8,30,644,114,810,2.9000000000000004,24,0.15
2002,7,3,9,30,812,118,874,2.8000000000000003,27,0.15
2002,7,3,10,30,943,100,942,2.7,29.700000000000003,0.15
2002,7,3,11,30,1012,101,957,2.7,32.1,0.15
2002,7,3,12,30,1023,102,959,2.8000000000000003,34.1,0.15
2002,7,3,13,30,970,103,943,3.1,35.300000000000004,0.15
2002,7,3,14,30,866,99,920,3.4000000000000004,35.7,0.15
2002,7,3,15,30,713,93,878,3.8000000000000003,35.2,0.15
2002,7,3,16,30,528,83,811,4,33.800000000000004,0.15
2002,7,3,17,30,327,68,702,4,31.200000000000003,0.15
2002,7,3,18,30,135,45,497,3.6,27.1,0.15
2002,7,3,19,30,0,0,0,3.5,23.200000000000003,0.15
2002,7,3,20,30,0,0,0,3.3000000000000003,20.6,0.15
2002,7,3,21,30,0,0,0,3,18.900000000000002,0.15
2002,7,3,22,30,0,0,0,2.8000000000000003,17.8,0.15
2002,7,3,23,30,0,0,0,2.7,16.900000000000002,0.15
2002,7,4,0,30,0,0,0,2.6,16.2,0.15
2002,7,4,1,30,0,0,0,2.4000000000000004,15.5,0.15
2002,7,4,2,30,0,0,0,2.1,15,0.15
2002,7,4,3,30,0,0,0,1.9000000000000001,14.5,0.15
2002,7,4,4,30,0,0,0,1.8,14.600000000000001,0.15
2002,7,4,5,30,77,34,361,1.8,16.2,0.15
2002,7,4,6,30,257,61,641,1.8,18.7,0.15
2002,7,4,7,30,456,78,776,1.8,21.400000000000002,0.15
2002,7,4,8,30,647,87,854,1.7000000000000002,24.200000000000003,0.15
2002,7,4,9,30,809,94,901,1.8,27,0.15
2002,7,4,10,30,929,96,931,1.8,29.6,0.15
2002,7,4,11,30,997,97,946,2,32,0.15
2002,7,4,12,30,1007,97,948,2.2,33.800000000000004,0.15
2002,7,4,13,30,959,95,939,2.5,35,0.15
2002,7,4,14,30,856,92,918,2.8000000000000003,35.4,0.15
2002,7,4,15,30,708,86,880,3.1,35.1,0.15
2002,7,4,16,30,525,77,818,3.5,33.9,0.15
2002,7,4,17,30,327,65,709,3.8000000000000003,31.3,0.15
2002,7,4,18,30,135,44,501,3.9000000000000004,27,0.15
2002,7,4,19,30,0,0,0,3.8000000000000003,22.700000000000003,0.15
2002,7,4,20,30,0,0,0,3.4000000000000004,19.900000000000002,0.15
2002,7,4,21,30,0,0,0,2.9000000000000004,18.3,0.15
2002,7,4,22,30,0,0,0,2.6,17.3,0.15
2002,7,4,23,30,0,0,0,2.4000000000000004,16.5,0.15
2002,7,5,0,30,0,0,0,2.3000000000000003,15.700000000000001,0.15
2002,7,5,1,30,0,0,0,2.1,15.200000000000001,0.15
2002,7,5,2,30,0,0,0,1.9000000000000001,14.9,0.15
2002,7,5,3,30,0,0,0,1.6,14.8,0.15
2002,7,5,4,30,0,0,0,1.4000000000000001,15,0.15
2002,7,5,5,30,74,35,334,1.4000000000000001,16.2,0.15
2002,7,5,6,30,251,66,612,1.6,18.3,0.15
2002,7,5,7,30,449,85,748,1.8,20.8,0.15
2002,7,5,8,30,639,97,829,2,23.6,0.15
2002,7,5,9,30,801,104,879,2.1,26.400000000000002,0.15
2002,7,5,10,30,920,103,915,2.2,29.1,0.15
2002,7,5,11,30,988,105,929,2.2,31.6,0.15
2002,7,5,12,30,999,105,931,2.4000000000000004,33.6,0.15
2002,7,5,13,30,949,103,920,2.6,34.9,0.15
2002,7,5,14,30,847,99,898,2.9000000000000004,35.300000000000004,0.15
2002,7,5,15,30,697,92,857,3.2,34.9,0.15
2002,7,5,16,30,517,82,793,3.5,33.7,0.15
2002,7,5,17,30,320,68,683,3.7,31.200000000000003,0.15
2002,7,5,18,30,131,45,474,3.7,27.3,0.15
2002,7,5,19,30,0,0,0,3.6,23.3,0.15
2002,7,5,20,30,0,0,0,3.3000000000000003,20.6,0.15
2002,7,5,21,30,0,0,0,2.8000000000000003,18.900000000000002,0.15
2002,7,5,22,30,0,0,0,2.4000000000000004,17.900000000000002,0.15
2002,7,5,23,30,0,0,0,2.3000000000000003,17.1,0.15
2002,7,6,0,30,0,0,0,2.1,16.3,0.15
2002,7,6,1,30,0,0,0,2,15.600000000000001,0.15
2002,7,6,2,30,0,0,0,1.7000000000000002,15,0.15
2002,7,6,3,30,0,0,0,1.5,14.5,0.15
2002,7,6,4,30,0,0,0,1.5,14.700000000000001,0.15
2002,7,6,5,30,74,33,359,1.7000000000000002,16.3,0.15
2002,7,6,6,30,251,61,631,1.7000000000000002,19,0.15
2002,7,6,7,30,449,79,762,1.7000000000000002,21.900000000000002,0.15
